t,u,y
274.899999999994,0.15707963267948966,0.023181620887050787
274.99999999999403,0.15707963267948966,0.023162148588167928
275.09999999999405,0.10154169416374724,0.023144863789824034
275.1999999999941,0.10154169416374724,0.021979731514325133
275.2999999999941,0.10154169416374724,0.020980470401427073
275.3999999999941,0.10154169416374724,0.02012442053169675
275.49999999999415,0.10154169416374724,0.019390697260746985
275.59999999999417,0.10154169416374724,0.01876075312143454
275.6999999999942,0.10154169416374724,0.018218482310774033
275.7999999999942,0.10154169416374724,0.017750090381191973
275.89999999999424,0.10154169416374724,0.01734386049194885
275.99999999999426,0.10154169416374724,0.0169898888880145
276.0999999999943,0.10154169416374724,0.01667982687715442
276.1999999999943,0.10154169416374724,0.0164066463260985
276.2999999999943,0.10154169416374724,0.016164434661634686
276.39999999999435,0.10154169416374724,0.01594821968993642
276.4999999999944,0.10154169416374724,0.015753821885620956
276.5999999999944,0.10154169416374724,0.015577730836073932
276.6999999999944,0.10154169416374724,0.015417058819942334
276.79999999999444,0.10154169416374724,0.015269552658672036
276.89999999999446,0.10154169416374724,0.015133320901474963
276.9999999999945,0.10154169416374724,0.015006752455804058
277.0999999999945,0.10154169416374724,0.014888487952451913
277.19999999999453,0.10154169416374724,0.014777392682735683
277.29999999999455,0.10154169416374724,0.014672531252596186
277.3999999999946,0.10154169416374724,0.014573143979903959
277.4999999999946,0.10154169416374724,0.014478624991377491
277.5999999999946,0.10154169416374724,0.014388501938836071
277.69999999999465,0.10154169416374724,0.014302417239851156
277.79999999999467,0.10154169416374724,0.014220110747219305
277.8999999999947,0.10154169416374724,0.01414140375929494
277.9999999999947,0.10154169416374724,0.014066184303863836
278.09999999999474,0.10154169416374724,0.01399439364831856
278.19999999999476,0.10154169416374724,0.01392601392770839
278.2999999999948,0.10154169416374724,0.01386105687292165
278.3999999999948,0.10154169416374724,0.013799553632082734
278.4999999999948,0.10154169416374724,0.01374154566729016
278.59999999999485,0.10154169416374724,0.01368707671292443
278.6999999999949,0.10154169416374724,0.013636185783416991
278.7999999999949,0.10154169416374724,0.013588901217581432
278.8999999999949,0.10154169416374724,0.01354523574367354
278.99999999999494,0.10154169416374724,0.013505182544632238
279.09999999999496,0.10154169416374724,0.013468712296850826
279.199999999995,0.10154169416374724,0.013435771148733714
279.299999999995,0.10154169416374724,0.013406279597591317
279.39999999999503,0.10154169416374724,0.01338013221547194
279.49999999999505,0.10154169416374724,0.013357198166646534
279.5999999999951,0.10154169416374724,0.013337322451932244
279.6999999999951,0.10154169416374724,0.013320327808105286
279.7999999999951,0.10154169416374724,0.013306017184513647
279.89999999999515,0.10154169416374724,0.01329417671381946
279.99999999999517,0.10154169416374724,0.013284579089687113
280.0999999999952,0.003485465172321761,0.013276987253644788
280.1999999999952,0.003485465172321761,0.011086306270978617
280.29999999999524,0.003485465172321761,0.009239872918159446
280.39999999999526,0.003485465172321761,0.007693443280367966
280.4999999999953,0.003485465172321761,0.006401168739144425
280.5999999999953,0.003485465172321761,0.005320983200545236
280.6999999999953,0.003485465172321761,0.00441650582494504
280.79999999999535,0.003485465172321761,0.003657229200028133
280.8999999999954,0.003485465172321761,0.003019041490020244
280.9999999999954,0.003485465172321761,0.0024840094038554974
281.0999999999954,0.003485465172321761,0.002036496828406505
281.19999999999544,0.003485465172321761,0.001662751493280372
281.29999999999546,0.003485465172321761,0.0013508792333508316
281.3999999999955,0.003485465172321761,0.0010907193844179744
281.4999999999955,0.003485465172321761,0.0008736750373787051
281.59999999999553,0.003485465172321761,0.0006925294880506665
281.69999999999555,0.003485465172321761,0.0005412661209257472
281.7999999999956,0.003485465172321761,0.0004149004531955531
281.8999999999956,0.003485465172321761,0.0003093281513086547
281.9999999999956,0.003485465172321761,0.00022118985882073488
282.09999999999565,0.003485465172321761,0.00014775233777011886
282.19999999999567,0.003485465172321761,8.680479915313142e-05
282.2999999999957,0.003485465172321761,3.656897041485364e-05
282.3999999999957,0.003485465172321761,-4.378594581802946e-06
282.49999999999574,0.003485465172321761,-3.7173341121147176e-05
282.59999999999576,0.003485465172321761,-6.272002397371808e-05
282.6999999999958,0.003485465172321761,-8.17417907921392e-05
282.7999999999958,0.003485465172321761,-9.48217175621529e-05
282.8999999999958,0.003485465172321761,-0.00010243781651829517
282.99999999999585,0.003485465172321761,-0.00010499230141301517
283.0999999999959,0.003485465172321761,-0.00010283576839169714
283.1999999999959,0.003485465172321761,-9.628686997827776e-05
283.2999999999959,0.003485465172321761,-8.564799251852093e-05
283.39999999999594,0.003485465172321761,-7.121739213770265e-05
283.49999999999596,0.003485465172321761,-5.3298199046641335e-05
283.599999999996,0.003485465172321761,-3.2204663141435175e-05
283.699999999996,0.003485465172321761,-8.265983692507966e-06
283.79999999999603,0.003485465172321761,1.817195317826148e-05
283.89999999999606,0.003485465172321761,4.6746584996058e-05
283.9999999999961,0.003485465172321761,7.708028455368481e-05
284.0999999999961,0.003485465172321761,0.00010878325141579936
284.1999999999961,0.003485465172321761,0.00014145737491522533
284.29999999999615,0.003485465172321761,0.00017470084961439527
284.39999999999617,0.003485465172321761,0.0002081132928085211
284.4999999999962,0.003485465172321761,0.00024130128158314143
284.5999999999962,0.003485465172321761,0.0002738840749579666
284.69999999999624,0.003485465172321761,0.00030549930242231395
284.79999999999626,0.003485465172321761,0.0003358084529008432
284.8999999999963,0.003485465172321761,0.0003645020159518962
284.9999999999963,0.003485465172321761,0.0003913041452601796
285.0999999999963,0.11025639047069044,0.0004159767335260886
285.19999999999635,0.11025639047069044,0.0031250556341655385
285.2999999999964,0.11025639047069044,0.005459211754425331
285.3999999999964,0.11025639047069044,0.007454685228050309
285.4999999999964,0.11025639047069044,0.009145578224903304
285.59999999999644,0.11025639047069044,0.010559470691428072
285.69999999999646,0.11025639047069044,0.011729499178023278
285.7999999999965,0.11025639047069044,0.012690697615434916
285.8999999999965,0.11025639047069044,0.013476254859006257
285.99999999999653,0.11025639047069044,0.014115831057314508
286.09999999999656,0.11025639047069044,0.014635047998893383
286.1999999999966,0.11025639047069044,0.015055583541434077
286.2999999999966,0.11025639047069044,0.015395538357568475
286.3999999999966,0.11025639047069044,0.015669895795328945
286.49999999999665,0.11025639047069044,0.015890985030512086
286.59999999999667,0.11025639047069044,0.01606890698048771
286.6999999999967,0.11025639047069044,0.016211908266799715
286.7999999999967,0.11025639047069044,0.01632670127164162
286.89999999999674,0.11025639047069044,0.016418734079574643
286.99999999999676,0.11025639047069044,0.01649241625258048
287.0999999999968,0.11025639047069044,0.0165513067817045
287.1999999999968,0.11025639047069044,0.016598270156930293
287.2999999999968,0.11025639047069044,0.016635605791612454
287.39999999999685,0.11025639047069044,0.016665155268512838
287.4999999999969,0.11025639047069044,0.016688393028544014
287.5999999999969,0.11025639047069044,0.016706510315638398
287.6999999999969,0.11025639047069044,0.016720477105639064
287.79999999999694,0.11025639047069044,0.016731088511563852
287.89999999999696,0.11025639047069044,0.01673900311711441
287.999999999997,0.11025639047069044,0.01674477410061917
288.099999999997,0.11025639047069044,0.016748874308980023
288.19999999999703,0.11025639047069044,0.0167517162474122
288.29999999999706,0.11025639047069044,0.016753667793405015
288.3999999999971,0.11025639047069044,0.016755064319364386
288.4999999999971,0.11025639047069044,0.016756217818544975
288.5999999999971,0.11025639047069044,0.016757423492935727
288.69999999999715,0.11025639047069044,0.016758964220919825
288.79999999999717,0.11025639047069044,0.016761113285346366
288.8999999999972,0.11025639047069044,0.016764135682930673
288.9999999999972,0.11025639047069044,0.016768288296428676
289.09999999999724,0.11025639047069044,0.016773819178180473
289.19999999999726,0.11025639047069044,0.016780966165373116
289.2999999999973,0.11025639047069044,0.016789955022617407
289.3999999999973,0.11025639047069044,0.016800997285283836
289.4999999999973,0.11025639047069044,0.016814287956810874
289.59999999999735,0.11025639047069044,0.01683000319436457
289.6999999999974,0.11025639047069044,0.0168482980994128
289.7999999999974,0.11025639047069044,0.016869304712721654
289.8999999999974,0.11025639047069044,0.01689313029682507
289.99999999999744,0.11025639047069044,0.016919855973083535
290.09999999999746,-0.15707963267948966,0.01694953576501906
290.1999999999975,-0.15707963267948966,0.0087341990157973
290.2999999999975,-0.15707963267948966,0.0014958536406041245
290.39999999999753,-0.15707963267948966,-0.004755904513190491
290.49999999999756,-0.15707963267948966,-0.010038724737927511
290.5999999999976,-0.15707963267948966,-0.014413410740451216
290.6999999999976,-0.15707963267948966,-0.017938426463144322
290.7999999999976,-0.15707963267948966,-0.02073058196028214
290.89999999999765,-0.15707963267948966,-0.022927611299577162
290.99999999999767,-0.15707963267948966,-0.024654132204515136
291.0999999999977,-0.15707963267948966,-0.02601228967012772
291.1999999999977,-0.15707963267948966,-0.027077838084390713
291.29999999999774,-0.15707963267948966,-0.027906222495049284
291.39999999999776,-0.15707963267948966,-0.028544538587490675
291.4999999999978,-0.15707963267948966,-0.029032056422357743
291.5999999999978,-0.15707963267948966,-0.029400755383400878
291.69999999999783,-0.15707963267948966,-0.029676297305496056
291.79999999999785,-0.15707963267948966,-0.02987908915563049
291.8999999999979,-0.15707963267948966,-0.030025212386238908
291.9999999999979,-0.15707963267948966,-0.03012723948590083
292.0999999999979,-0.15707963267948966,-0.030194923013343145
292.19999999999794,-0.15707963267948966,-0.03023576350339443
292.29999999999797,-0.15707963267948966,-0.03025547190652507
292.399999999998,-0.15707963267948966,-0.030258343410053033
292.499999999998,-0.15707963267948966,-0.03024755842821
292.59999999999803,-0.15707963267948966,-0.030225424467933745
292.69999999999806,-0.15707963267948966,-0.03019357034254146
292.7999999999981,-0.15707963267948966,-0.030153102130827624
292.8999999999981,-0.15707963267948966,-0.030104728476039132
292.9999999999981,-0.15707963267948966,-0.030048861307007145
293.09999999999815,-0.15707963267948966,-0.029985696822471722
293.19999999999817,-0.15707963267948966,-0.029915280575086994
293.2999999999982,-0.15707963267948966,-0.02983755968684375
293.3999999999982,-0.15707963267948966,-0.02975242458812364
293.49999999999824,-0.15707963267948966,-0.029659742167902948
293.59999999999826,-0.15707963267948966,-0.02955938182690239
293.6999999999983,-0.15707963267948966,-0.02945123561717683
